source_segment,mapped_segment,xi,frequency_thz,omega_radps,x_plot
gamma_d,x_gamma,0.2,19.11,120.07167122020189,1.7444972
gamma_d,x_gamma,0.2,20.36,127.92565285417638,1.7444972
gamma_d,x_gamma,0.2,22.64,142.25131535454582,1.7444972
gamma_d,x_gamma,0.2,23.05,144.82742133048947,1.7444972
gamma_d,x_gamma,0.25,4.73,29.719466502959445,1.670909
gamma_d,x_gamma,0.25,7.28,45.74158903626739,1.670909
gamma_d,x_gamma,0.25,9.74,61.19822489192917,1.670909
gamma_d,x_gamma,0.25,11.46,72.00530362027807,1.670909
gamma_d,x_gamma,0.25,18.46,115.98760077053517,1.670909
gamma_d,x_gamma,0.25,20.32,127.6743254418892,1.670909
gamma_d,x_gamma,0.25,22.36,140.49202346853554,1.670909
gamma_d,x_gamma,0.25,8.76,55.04070329089318,1.670909
gamma_d,x_gamma,0.25,10.67,67.04158722760619,1.670909
gamma_d,x_gamma,0.25,22.41,140.80618273389453,1.670909
gamma_d,x_gamma,0.3,5.47,34.36902363027234,1.5973207999999999
gamma_d,x_gamma,0.3,8.35,52.46459731494954,1.5973207999999999
gamma_d,x_gamma,0.3,9.24,58.056632238339375,1.5973207999999999
gamma_d,x_gamma,0.3,11.39,71.56548064877549,1.5973207999999999
gamma_d,x_gamma,0.3,18.05,113.41149479459153,1.5973207999999999
gamma_d,x_gamma,0.3,18.83,118.3123793341916,1.5973207999999999
gamma_d,x_gamma,0.3,20.48,128.67963509103794,1.5973207999999999
gamma_d,x_gamma,0.3,22.38,140.61768717467913,1.5973207999999999
gamma_d,x_gamma,0.3,25.69,161.41503054144357,1.5973207999999999
gamma_d,x_gamma,0.3,8.75,54.97787143782138,1.5973207999999999
gamma_d,x_gamma,0.3,10.31,64.77964051702153,1.5973207999999999
gamma_d,x_gamma,0.3,15.89,99.83981453108363,1.5973207999999999
gamma_d,x_gamma,0.3,19.19,120.57432604477627,1.5973207999999999
gamma_d,x_gamma,0.3,20.07,126.1035291150943,1.5973207999999999
gamma_d,x_gamma,0.3,22.66,142.37697906068942,1.5973207999999999
gamma_d,x_gamma,0.3,22.84,143.50795241598175,1.5973207999999999
gamma_d,x_gamma,0.35,6.05,38.0132711084365,1.5237326
gamma_d,x_gamma,0.35,8.47,53.2185795518111,1.5237326
gamma_d,x_gamma,0.35,9.73,61.13539303885738,1.5237326
gamma_d,x_gamma,0.35,11.17,70.18317988119598,1.5237326
gamma_d,x_gamma,0.35,11.31,71.06282582420113,1.5237326
gamma_d,x_gamma,0.35,20.73,130.25043141783283,1.5237326
gamma_d,x_gamma,0.35,22.36,140.49202346853554,1.5237326
gamma_d,x_gamma,0.35,8.81,55.35486255625216,1.5237326
gamma_d,x_gamma,0.35,10.21,64.15132198630359,1.5237326
gamma_d,x_gamma,0.4,6.45,40.52654523130833,1.4501444
gamma_d,x_gamma,0.4,10.37,65.1566316354523,1.4501444
gamma_d,x_gamma,0.4,10.82,67.98406502368313,1.4501444
gamma_d,x_gamma,0.4,11.22,70.49733914655496,1.4501444
gamma_d,x_gamma,0.4,16.39,102.98140718467342,1.4501444
gamma_d,x_gamma,0.4,17.96,112.84600811694537,1.4501444
gamma_d,x_gamma,0.4,19.13,120.19733492634548,1.4501444
gamma_d,x_gamma,0.4,21.03,132.13538700998672,1.4501444
gamma_d,x_gamma,0.4,22.74,142.8796338852638,1.4501444
gamma_d,x_gamma,0.4,25.08,157.582287504064,1.4501444
gamma_d,x_gamma,0.4,8.89,55.85751738082652,1.4501444
gamma_d,x_gamma,0.4,10.28,64.59114495780614,1.4501444
gamma_d,x_gamma,0.4,16.43,103.2327345969606,1.4501444
gamma_d,x_gamma,0.4,18.88,118.62653859955059,1.4501444
gamma_d,x_gamma,0.4,19.66,123.52742313915067,1.4501444
gamma_d,x_gamma,0.4,20.1,126.29202467430969,1.4501444
gamma_d,x_gamma,0.4,22.65,142.31414720761762,1.4501444
gamma_d,x_gamma,0.45,6.66,41.84601414581604,1.3765562
gamma_d,x_gamma,0.45,10.58,66.47610054996002,1.3765562
gamma_d,x_gamma,0.45,10.91,68.54955170132929,1.3765562
gamma_d,x_gamma,0.45,11.43,71.81680806106267,1.3765562
gamma_d,x_gamma,0.45,9.1,57.17698629533423,1.3765562
gamma_d,x_gamma,0.45,10.4,65.3451271946677,1.3765562
gamma_d,x_gamma,0.5,6.74,42.34866897039041,1.302968
gamma_d,x_gamma,0.5,16.3,102.41592050702727,1.302968
gamma_d,x_gamma,0.5,19.25,120.95131716320704,1.302968
gamma_d,x_gamma,0.5,23.05,144.82742133048947,1.302968
gamma_d,x_gamma,0.5,24.3,152.68140296446396,1.302968
gamma_d,x_gamma,0.5,10.6,66.6017642561036,1.302968
gamma_d,x_gamma,0.5,16.53,103.86105312767857,1.302968
gamma_d,x_gamma,0.5,18.8,118.12388377497622,1.302968
gamma_d,x_gamma,0.5,19.8,124.40706908215581,1.302968
gamma_d,x_gamma,0.5,20.0,125.66370614359172,1.302968
gamma_d,x_gamma,0.5,22.76,143.00529759140738,1.302968
gamma_z,gamma_z,0.05,1.37,8.607963870836034,2.0981182
gamma_z,gamma_z,0.05,15.84,99.52565526572465,2.0981182
gamma_z,gamma_z,0.05,0.93,5.843362335677016,2.0981182
gamma_z,gamma_z,0.05,11.02,69.24070208511904,2.0981182
gamma_z,gamma_z,0.05,11.45,71.94247176720626,2.0981182
gamma_z,gamma_z,0.05,12.97,81.49291343411923,2.0981182
gamma_z,gamma_z,0.05,13.14,82.56105493633977,2.0981182
gamma_z,gamma_z,0.05,13.59,85.38848832457057,2.0981182
gamma_z,gamma_z,0.05,19.01,119.44335268948394,2.0981182
gamma_z,gamma_z,0.05,22.49,141.3088375584689,2.0981182
gamma_z,gamma_z,0.1,2.78,17.467255153959247,2.1573864
gamma_z,gamma_z,0.1,12.27,77.09468371909352,2.1573864
gamma_z,gamma_z,0.1,15.09,94.81326628533995,2.1573864
gamma_z,gamma_z,0.1,19.6,123.1504320207199,2.1573864
gamma_z,gamma_z,0.1,26.21,164.68228690117695,2.1573864
gamma_z,gamma_z,0.1,9.29,58.37079150369835,2.1573864
gamma_z,gamma_z,0.1,15.74,98.89733673500669,2.1573864
gamma_z,gamma_z,0.1,17.51,110.01857472871457,2.1573864
gamma_z,gamma_z,0.1,20.59,129.37078547482767,2.1573864
gamma_z,gamma_z,0.1,22.71,142.69113832604842,2.1573864
gamma_z,gamma_z,0.1,1.68,10.555751316061704,2.1573864
gamma_z,gamma_z,0.1,10.72,67.35574649296517,2.1573864
gamma_z,gamma_z,0.1,11.54,72.50795844485242,2.1573864
gamma_z,gamma_z,0.1,12.45,78.22565707438585,2.1573864
gamma_z,gamma_z,0.1,13.4,84.19468311620646,2.1573864
gamma_z,gamma_z,0.1,14.1,88.59291283123217,2.1573864
gamma_z,gamma_z,0.1,17.06,107.19114134048374,2.1573864
gamma_z,gamma_z,0.1,17.09,107.37963689969912,2.1573864
gamma_z,gamma_z,0.1,19.01,119.44335268948394,2.1573864
gamma_z,gamma_z,0.1,22.35,140.42919161546376,2.1573864
gamma_z,gamma_z,0.15,4.05,25.446900494077322,2.2166546
gamma_z,gamma_z,0.15,12.04,75.64955109844222,2.2166546
gamma_z,gamma_z,0.15,15.13,95.06459369762715,2.2166546
gamma_z,gamma_z,0.15,15.52,97.51503596742718,2.2166546
gamma_z,gamma_z,0.15,17.44,109.57875175721199,2.2166546
gamma_z,gamma_z,0.15,2.31,14.514158059584844,2.2166546
gamma_z,gamma_z,0.15,10.38,65.21946348852411,2.2166546
gamma_z,gamma_z,0.15,11.92,74.89556886158067,2.2166546
gamma_z,gamma_z,0.15,12.62,79.29379857660638,2.2166546
gamma_z,gamma_z,0.15,13.96,87.71326688822703,2.2166546
gamma_z,gamma_z,0.15,19.45,122.20795422464295,2.2166546
gamma_z,gamma_z,0.15,22.27,139.92653679088937,2.2166546
gamma_z,gamma_z,0.2,5.38,33.803536952626175,2.2759228
gamma_z,gamma_z,0.2,11.97,75.20972812693965,2.2759228
gamma_z,gamma_z,0.2,15.25,95.81857593448869,2.2759228
gamma_z,gamma_z,0.2,19.74,124.03007796372502,2.2759228
gamma_z,gamma_z,0.2,26.21,164.68228690117695,2.2759228
gamma_z,gamma_z,0.2,9.33,58.62211891598554,2.2759228
gamma_z,gamma_z,0.2,15.17,95.31592110991433,2.2759228
gamma_z,gamma_z,0.2,17.57,110.39556584714533,2.2759228
gamma_z,gamma_z,0.2,20.3,127.54866173574561,2.2759228
gamma_z,gamma_z,0.2,23.25,146.08405839192537,2.2759228
gamma_z,gamma_z,0.2,3.06,19.226547039969535,2.2759228
gamma_z,gamma_z,0.2,9.95,62.51769380643688,2.2759228
gamma_z,gamma_z,0.2,11.84,74.3929140370063,2.2759228
gamma_z,gamma_z,0.2,12.59,79.105303017391,2.2759228
gamma_z,gamma_z,0.2,13.96,87.71326688822703,2.2759228
gamma_z,gamma_z,0.2,14.54,91.35751436639117,2.2759228
gamma_z,gamma_z,0.2,16.89,106.12299983826321,2.2759228
gamma_z,gamma_z,0.2,17.05,107.12830948741195,2.2759228
gamma_z,gamma_z,0.2,19.26,121.01414901627884,2.2759228
gamma_z,gamma_z,0.2,22.18,139.3610501132432,2.2759228
gamma_z,gamma_z,0.25,6.36,39.96105855366217,2.335191
gamma_z,gamma_z,0.25,11.7,73.51326809400115,2.335191
gamma_z,gamma_z,0.25,15.42,96.88671743670922,2.335191
gamma_z,gamma_z,0.25,14.81,93.05397439932968,2.335191
gamma_z,gamma_z,0.25,17.26,108.44777840191966,2.335191
gamma_z,gamma_z,0.25,3.65,22.933626371205488,2.335191
gamma_z,gamma_z,0.25,9.49,59.627428565134274,2.335191
gamma_z,gamma_z,0.25,12.05,75.71238295151402,2.335191
gamma_z,gamma_z,0.25,12.42,78.03716151517047,2.335191
gamma_z,gamma_z,0.25,14.26,89.5982224803809,2.335191
gamma_z,gamma_z,0.25,14.31,89.91238174573988,2.335191
gamma_z,gamma_z,0.25,16.44,103.29556645003241,2.335191
gamma_z,gamma_z,0.25,19.52,122.64777719614553,2.335191
gamma_z,gamma_z,0.25,21.96,137.97874934566372,2.335191
gamma_z,gamma_z,0.3,7.58,47.626544628421264,2.3944592
gamma_z,gamma_z,0.3,11.56,72.63362215099602,2.3944592
gamma_z,gamma_z,0.3,15.48,97.26370855514,2.3944592
gamma_z,gamma_z,0.3,20.23,127.10883876424303,2.3944592
gamma_z,gamma_z,0.3,25.78,161.98051721908973,2.3944592
gamma_z,gamma_z,0.3,9.43,59.25043744670349,2.3944592
gamma_z,gamma_z,0.3,14.22,89.34689506809372,2.3944592
gamma_z,gamma_z,0.3,17.1,107.44246875277094,2.3944592
gamma_z,gamma_z,0.3,20.2,126.92034320502763,2.3944592
gamma_z,gamma_z,0.3,24.0,150.79644737231007,2.3944592
gamma_z,gamma_z,0.3,4.39,27.58318349851838,2.3944592
gamma_z,gamma_z,0.3,9.04,56.79999517690345,2.3944592
gamma_z,gamma_z,0.3,12.05,75.71238295151402,2.3944592
gamma_z,gamma_z,0.3,12.6,79.16813487046278,2.3944592
gamma_z,gamma_z,0.3,14.31,89.91238174573988,2.3944592
gamma_z,gamma_z,0.3,14.75,92.6769832808989,2.3944592
gamma_z,gamma_z,0.3,16.63,104.48937165839651,2.3944592
gamma_z,gamma_z,0.3,19.76,124.15574166986863,2.3944592
gamma_z,gamma_z,0.3,21.81,137.03627154958676,2.3944592
gamma_z,gamma_z,0.35,8.48,53.281411404882896,2.4537274
gamma_z,gamma_z,0.35,11.25,70.68583470577035,2.4537274
gamma_z,gamma_z,0.35,15.79,99.21149600036566,2.4537274
gamma_z,gamma_z,0.35,13.74,86.33096612064752,2.4537274
gamma_z,gamma_z,0.35,17.08,107.31680504662732,2.4537274
gamma_z,gamma_z,0.35,4.98,31.290262829754344,2.4537274
gamma_z,gamma_z,0.35,12.2,76.65486074759094,2.4537274
gamma_z,gamma_z,0.35,12.51,78.60264819281662,2.4537274
gamma_z,gamma_z,0.35,14.68,92.23716030939633,2.4537274
gamma_z,gamma_z,0.35,19.99,125.60087429051993,2.4537274
gamma_z,gamma_z,0.35,21.58,135.59113892893546,2.4537274
gamma_z,gamma_z,0.4,9.35,58.74778262212913,2.5129956
gamma_z,gamma_z,0.4,11.45,71.94247176720626,2.5129956
gamma_z,gamma_z,0.4,15.8,99.27432785343747,2.5129956
gamma_z,gamma_z,0.4,20.58,129.30795362175587,2.5129956
gamma_z,gamma_z,0.4,25.45,159.90706606772048,2.5129956
gamma_z,gamma_z,0.4,9.67,60.7584019204266,2.5129956
gamma_z,gamma_z,0.4,13.24,83.18937346705772,2.5129956
gamma_z,gamma_z,0.4,16.61,104.36370795225292,2.5129956
gamma_z,gamma_z,0.4,20.16,126.66901579274045,2.5129956
gamma_z,gamma_z,0.4,24.57,154.37786299740245,2.5129956
gamma_z,gamma_z,0.4,5.66,35.562828838636456,2.5129956
gamma_z,gamma_z,0.4,8.05,50.57964172279567,2.5129956
gamma_z,gamma_z,0.4,12.21,76.71769260066276,2.5129956
gamma_z,gamma_z,0.4,12.49,78.47698448667303,2.5129956
gamma_z,gamma_z,0.4,14.71,92.42565586861171,2.5129956
gamma_z,gamma_z,0.4,16.5,103.67255756846318,2.5129956
gamma_z,gamma_z,0.4,16.56,104.04954868689394,2.5129956
gamma_z,gamma_z,0.4,20.23,127.10883876424303,2.5129956
gamma_z,gamma_z,0.4,21.4,134.46016557364314,2.5129956
gamma_z,gamma_z,0.45,11.6,72.8849495632832,2.5722638
gamma_z,gamma_z,0.45,16.02,100.65662862101696,2.5722638
gamma_z,gamma_z,0.45,12.49,78.47698448667303,2.5722638
gamma_z,gamma_z,0.45,16.43,103.2327345969606,2.5722638
gamma_z,gamma_z,0.45,6.28,39.458403729087806,2.5722638
gamma_z,gamma_z,0.45,7.44,46.74689868541613,2.5722638
gamma_z,gamma_z,0.45,12.05,75.71238295151402,2.5722638
gamma_z,gamma_z,0.45,12.6,79.16813487046278,2.5722638
gamma_z,gamma_z,0.45,14.75,92.6769832808989,2.5722638
gamma_z,gamma_z,0.45,20.58,129.30795362175587,2.5722638
gamma_z,gamma_z,0.45,21.09,132.51237812841748,2.5722638
gamma_z,gamma_z,0.5,9.93,62.39203010029329,2.631532
gamma_z,gamma_z,0.5,12.0,75.39822368615503,2.631532
gamma_z,gamma_z,0.5,15.98,100.4053012087298,2.631532
gamma_z,gamma_z,0.5,20.4,128.17698026646354,2.631532
gamma_z,gamma_z,0.5,25.05,157.39379194484863,2.631532
gamma_z,gamma_z,0.5,6.89,43.29114676646735,2.631532
gamma_z,gamma_z,0.5,12.21,76.71769260066276,2.631532
gamma_z,gamma_z,0.5,14.84,93.24246995854506,2.631532
gamma_z,gamma_z,0.5,16.37,102.85574347852983,2.631532
gamma_z,gamma_z,0.5,20.82,130.815918095479,2.631532
