segment,direction_label,representation,table,branch_in_table,xi,frequency_thz
gamma_a,Gamma-A,Sigma1,8,1,0.05,0.83
gamma_a,Gamma-A,Sigma1,8,2,0.05,1.24
gamma_a,Gamma-A,Sigma1,8,3,0.05,11.18
gamma_a,Gamma-A,Sigma1,8,4,0.05,13.34
gamma_a,Gamma-A,Sigma2,9,1,0.05,9.17
gamma_a,Gamma-A,Sigma2,9,2,0.05,11.37
gamma_a,Gamma-A,Sigma2,9,3,0.05,13.26
gamma_a,Gamma-A,Sigma2,9,4,0.05,14.3
gamma_a,Gamma-A,Sigma1,8,1,0.1,1.58
gamma_a,Gamma-A,Sigma1,8,2,0.1,3.11
gamma_a,Gamma-A,Sigma1,8,3,0.1,11.03
gamma_a,Gamma-A,Sigma1,8,4,0.1,11.39
gamma_a,Gamma-A,Sigma1,8,5,0.1,11.99
gamma_a,Gamma-A,Sigma1,8,6,0.1,13.0
gamma_a,Gamma-A,Sigma1,8,7,0.1,14.1
gamma_a,Gamma-A,Sigma1,8,8,0.1,14.63
gamma_a,Gamma-A,Sigma1,8,9,0.1,17.21
gamma_a,Gamma-A,Sigma1,8,10,0.1,17.25
gamma_a,Gamma-A,Sigma1,8,11,0.1,18.49
gamma_a,Gamma-A,Sigma1,8,12,0.1,19.4
gamma_a,Gamma-A,Sigma1,8,13,0.1,22.47
gamma_a,Gamma-A,Sigma1,8,14,0.1,26.33
gamma_a,Gamma-A,Sigma2,9,1,0.1,1.54
gamma_a,Gamma-A,Sigma2,9,2,0.1,9.08
gamma_a,Gamma-A,Sigma2,9,3,0.1,10.64
gamma_a,Gamma-A,Sigma2,9,4,0.1,11.28
gamma_a,Gamma-A,Sigma2,9,5,0.1,12.83
gamma_a,Gamma-A,Sigma2,9,6,0.1,13.67
gamma_a,Gamma-A,Sigma2,9,7,0.1,14.71
gamma_a,Gamma-A,Sigma2,9,8,0.1,15.77
gamma_a,Gamma-A,Sigma2,9,9,0.1,17.07
gamma_a,Gamma-A,Sigma2,9,10,0.1,17.3
gamma_a,Gamma-A,Sigma2,9,11,0.1,17.37
gamma_a,Gamma-A,Sigma2,9,12,0.1,19.15
gamma_a,Gamma-A,Sigma2,9,13,0.1,20.66
gamma_a,Gamma-A,Sigma2,9,14,0.1,22.27
gamma_a,Gamma-A,Sigma2,9,15,0.1,22.39
gamma_a,Gamma-A,Sigma1,8,1,0.15,2.38
gamma_a,Gamma-A,Sigma1,8,2,0.15,4.42
gamma_a,Gamma-A,Sigma2,9,1,0.15,2.31
gamma_a,Gamma-A,Sigma2,9,2,0.15,8.94
gamma_a,Gamma-A,Sigma1,8,1,0.2,3.1
gamma_a,Gamma-A,Sigma1,8,2,0.2,5.72
gamma_a,Gamma-A,Sigma1,8,3,0.2,10.18
gamma_a,Gamma-A,Sigma1,8,4,0.2,11.22
gamma_a,Gamma-A,Sigma1,8,5,0.2,11.67
gamma_a,Gamma-A,Sigma1,8,6,0.2,12.6
gamma_a,Gamma-A,Sigma1,8,7,0.2,13.17
gamma_a,Gamma-A,Sigma1,8,8,0.2,14.04
gamma_a,Gamma-A,Sigma1,8,9,0.2,15.05
gamma_a,Gamma-A,Sigma1,8,10,0.2,17.11
gamma_a,Gamma-A,Sigma1,8,11,0.2,17.58
gamma_a,Gamma-A,Sigma1,8,12,0.2,18.17
gamma_a,Gamma-A,Sigma1,8,13,0.2,19.68
gamma_a,Gamma-A,Sigma1,8,14,0.2,22.59
gamma_a,Gamma-A,Sigma1,8,15,0.2,26.04
gamma_a,Gamma-A,Sigma2,9,1,0.2,3.11
gamma_a,Gamma-A,Sigma2,9,2,0.2,8.75
gamma_a,Gamma-A,Sigma2,9,3,0.2,9.75
gamma_a,Gamma-A,Sigma2,9,4,0.2,11.25
gamma_a,Gamma-A,Sigma2,9,5,0.2,12.62
gamma_a,Gamma-A,Sigma2,9,6,0.2,14.11
gamma_a,Gamma-A,Sigma2,9,7,0.2,14.56
gamma_a,Gamma-A,Sigma2,9,8,0.2,15.8
gamma_a,Gamma-A,Sigma2,9,9,0.2,16.44
gamma_a,Gamma-A,Sigma2,9,10,0.2,16.95
gamma_a,Gamma-A,Sigma2,9,11,0.2,17.57
gamma_a,Gamma-A,Sigma2,9,12,0.2,19.25
gamma_a,Gamma-A,Sigma2,9,13,0.2,20.46
gamma_a,Gamma-A,Sigma2,9,14,0.2,22.3
gamma_a,Gamma-A,Sigma2,9,15,0.2,22.67
gamma_a,Gamma-A,Sigma1,8,1,0.25,3.81
gamma_a,Gamma-A,Sigma1,8,2,0.25,7.0
gamma_a,Gamma-A,Sigma1,8,3,0.25,9.85
gamma_a,Gamma-A,Sigma2,9,1,0.25,3.8
gamma_a,Gamma-A,Sigma2,9,2,0.25,8.54
gamma_a,Gamma-A,Sigma2,9,3,0.25,9.54
gamma_a,Gamma-A,Sigma1,8,1,0.3,4.49
gamma_a,Gamma-A,Sigma1,8,2,0.3,8.2
gamma_a,Gamma-A,Sigma1,8,3,0.3,9.6
gamma_a,Gamma-A,Sigma1,8,4,0.3,10.82
gamma_a,Gamma-A,Sigma1,8,5,0.3,11.43
gamma_a,Gamma-A,Sigma1,8,6,0.3,12.58
gamma_a,Gamma-A,Sigma1,8,7,0.3,13.01
gamma_a,Gamma-A,Sigma1,8,8,0.3,14.21
gamma_a,Gamma-A,Sigma1,8,9,0.3,15.71
gamma_a,Gamma-A,Sigma1,8,10,0.3,16.78
gamma_a,Gamma-A,Sigma1,8,11,0.3,17.34
gamma_a,Gamma-A,Sigma1,8,12,0.3,18.52
gamma_a,Gamma-A,Sigma1,8,13,0.3,20.06
gamma_a,Gamma-A,Sigma1,8,14,0.3,22.63
gamma_a,Gamma-A,Sigma1,8,15,0.3,25.58
gamma_a,Gamma-A,Sigma2,9,1,0.3,4.54
gamma_a,Gamma-A,Sigma2,9,2,0.3,8.37
gamma_a,Gamma-A,Sigma2,9,3,0.3,9.24
gamma_a,Gamma-A,Sigma2,9,4,0.3,11.18
gamma_a,Gamma-A,Sigma2,9,5,0.3,12.36
gamma_a,Gamma-A,Sigma2,9,6,0.3,14.32
gamma_a,Gamma-A,Sigma2,9,7,0.3,14.49
gamma_a,Gamma-A,Sigma2,9,8,0.3,15.81
gamma_a,Gamma-A,Sigma2,9,9,0.3,15.91
gamma_a,Gamma-A,Sigma2,9,10,0.3,16.73
gamma_a,Gamma-A,Sigma2,9,11,0.3,17.33
gamma_a,Gamma-A,Sigma2,9,12,0.3,19.27
gamma_a,Gamma-A,Sigma2,9,13,0.3,20.1
gamma_a,Gamma-A,Sigma2,9,14,0.3,22.3
gamma_a,Gamma-A,Sigma2,9,15,0.3,23.01
gamma_a,Gamma-A,Sigma1,8,1,0.35,5.16
gamma_a,Gamma-A,Sigma1,8,2,0.35,8.86
gamma_a,Gamma-A,Sigma1,8,3,0.35,9.51
gamma_a,Gamma-A,Sigma2,9,1,0.35,5.21
gamma_a,Gamma-A,Sigma2,9,2,0.35,8.22
gamma_a,Gamma-A,Sigma1,8,1,0.4,5.8
gamma_a,Gamma-A,Sigma1,8,2,0.4,8.36
gamma_a,Gamma-A,Sigma1,8,3,0.4,9.8
gamma_a,Gamma-A,Sigma1,8,4,0.4,10.79
gamma_a,Gamma-A,Sigma1,8,5,0.4,11.3
gamma_a,Gamma-A,Sigma1,8,6,0.4,12.92
gamma_a,Gamma-A,Sigma1,8,7,0.4,12.95
gamma_a,Gamma-A,Sigma1,8,8,0.4,14.38
gamma_a,Gamma-A,Sigma1,8,9,0.4,15.93
gamma_a,Gamma-A,Sigma1,8,10,0.4,17.17
gamma_a,Gamma-A,Sigma1,8,11,0.4,18.75
gamma_a,Gamma-A,Sigma1,8,12,0.4,20.0
gamma_a,Gamma-A,Sigma1,8,13,0.4,22.67
gamma_a,Gamma-A,Sigma1,8,14,0.4,25.01
gamma_a,Gamma-A,Sigma2,9,1,0.4,5.84
gamma_a,Gamma-A,Sigma2,9,2,0.4,7.88
gamma_a,Gamma-A,Sigma2,9,3,0.4,8.69
gamma_a,Gamma-A,Sigma2,9,4,0.4,11.08
gamma_a,Gamma-A,Sigma2,9,5,0.4,12.49
gamma_a,Gamma-A,Sigma2,9,6,0.4,13.89
gamma_a,Gamma-A,Sigma2,9,7,0.4,14.24
gamma_a,Gamma-A,Sigma2,9,8,0.4,14.87
gamma_a,Gamma-A,Sigma2,9,9,0.4,15.95
gamma_a,Gamma-A,Sigma2,9,10,0.4,16.21
gamma_a,Gamma-A,Sigma2,9,11,0.4,17.43
gamma_a,Gamma-A,Sigma2,9,12,0.4,19.17
gamma_a,Gamma-A,Sigma2,9,13,0.4,19.97
gamma_a,Gamma-A,Sigma2,9,14,0.4,22.56
gamma_a,Gamma-A,Sigma2,9,15,0.4,23.77
gamma_a,Gamma-A,Sigma1,8,1,0.45,6.38
gamma_a,Gamma-A,Sigma1,8,2,0.45,7.82
gamma_a,Gamma-A,Sigma1,8,3,0.45,9.88
gamma_a,Gamma-A,Sigma1,8,4,0.45,11.03
gamma_a,Gamma-A,Sigma1,8,5,0.45,11.79
gamma_a,Gamma-A,Sigma2,9,1,0.45,6.45
gamma_a,Gamma-A,Sigma2,9,2,0.45,7.49
gamma_a,Gamma-A,Sigma1,8,1,0.5,6.94
gamma_a,Gamma-A,Sigma1,8,2,0.5,7.39
gamma_a,Gamma-A,Sigma1,8,3,0.5,9.19
gamma_a,Gamma-A,Sigma1,8,4,0.5,11.18
gamma_a,Gamma-A,Sigma1,8,5,0.5,12.17
gamma_a,Gamma-A,Sigma1,8,6,0.5,13.45
gamma_a,Gamma-A,Sigma1,8,7,0.5,13.76
gamma_a,Gamma-A,Sigma1,8,8,0.5,14.6
gamma_a,Gamma-A,Sigma1,8,9,0.5,15.97
gamma_a,Gamma-A,Sigma1,8,10,0.5,17.48
gamma_a,Gamma-A,Sigma1,8,11,0.5,18.97
gamma_a,Gamma-A,Sigma1,8,12,0.5,20.03
gamma_a,Gamma-A,Sigma1,8,13,0.5,22.67
gamma_a,Gamma-A,Sigma1,8,14,0.5,24.28
gamma_d,Gamma-D,Sigma1_prime,10,1,0.05,1.17
gamma_d,Gamma-D,Sigma1_prime,10,2,0.05,1.74
gamma_d,Gamma-D,Sigma1_prime,10,3,0.05,11.01
gamma_d,Gamma-D,Sigma1_prime,10,4,0.05,11.51
gamma_d,Gamma-D,Sigma1_prime,10,5,0.05,17.32
gamma_d,Gamma-D,Sigma1_prime,10,6,0.05,18.38
gamma_d,Gamma-D,Sigma1_prime,10,7,0.05,19.46
gamma_d,Gamma-D,Sigma1_prime,10,8,0.05,22.65
gamma_d,Gamma-D,Sigma2_prime,11,1,0.05,9.13
gamma_d,Gamma-D,Sigma2_prime,11,2,0.05,11.24
gamma_d,Gamma-D,Sigma2_prime,11,3,0.05,20.66
gamma_d,Gamma-D,Sigma1_prime,10,1,0.1,2.18
gamma_d,Gamma-D,Sigma1_prime,10,2,0.1,3.23
gamma_d,Gamma-D,Sigma1_prime,10,3,0.1,11.53
gamma_d,Gamma-D,Sigma1_prime,10,4,0.1,17.37
gamma_d,Gamma-D,Sigma1_prime,10,5,0.1,18.26
gamma_d,Gamma-D,Sigma1_prime,10,6,0.1,19.6
gamma_d,Gamma-D,Sigma1_prime,10,7,0.1,22.59
gamma_d,Gamma-D,Sigma1_prime,10,8,0.1,26.71
gamma_d,Gamma-D,Sigma2_prime,11,1,0.1,9.06
gamma_d,Gamma-D,Sigma2_prime,11,2,0.1,10.99
gamma_d,Gamma-D,Sigma2_prime,11,3,0.1,13.88
gamma_d,Gamma-D,Sigma2_prime,11,4,0.1,15.66
gamma_d,Gamma-D,Sigma2_prime,11,5,0.1,17.36
gamma_d,Gamma-D,Sigma2_prime,11,6,0.1,19.34
gamma_d,Gamma-D,Sigma2_prime,11,7,0.1,20.44
gamma_d,Gamma-D,Sigma2_prime,11,8,0.1,22.59
gamma_d,Gamma-D,Sigma2_prime,11,9,0.1,22.93
gamma_d,Gamma-D,Sigma1_prime,10,1,0.15,3.0
gamma_d,Gamma-D,Sigma1_prime,10,2,0.15,4.68
gamma_d,Gamma-D,Sigma1_prime,10,3,0.15,11.53
gamma_d,Gamma-D,Sigma1_prime,10,4,0.15,17.11
gamma_d,Gamma-D,Sigma1_prime,10,5,0.15,18.07
gamma_d,Gamma-D,Sigma1_prime,10,6,0.15,19.68
gamma_d,Gamma-D,Sigma2_prime,11,1,0.15,8.93
gamma_d,Gamma-D,Sigma2_prime,11,2,0.15,10.8
gamma_d,Gamma-D,Sigma1_prime,10,1,0.2,3.93
gamma_d,Gamma-D,Sigma1_prime,10,2,0.2,6.01
gamma_d,Gamma-D,Sigma1_prime,10,3,0.2,11.5
gamma_d,Gamma-D,Sigma1_prime,10,4,0.2,17.6
gamma_d,Gamma-D,Sigma1_prime,10,5,0.2,18.09
gamma_d,Gamma-D,Sigma1_prime,10,6,0.2,20.14
gamma_d,Gamma-D,Sigma1_prime,10,7,0.2,22.58
gamma_d,Gamma-D,Sigma1_prime,10,8,0.2,26.41
gamma_d,Gamma-D,Sigma2_prime,11,1,0.2,8.83
gamma_d,Gamma-D,Sigma2_prime,11,2,0.2,10.7
gamma_d,Gamma-D,Sigma2_prime,11,3,0.2,14.14
gamma_d,Gamma-D,Sigma2_prime,11,4,0.2,15.41
gamma_d,Gamma-D,Sigma2_prime,11,5,0.2,16.08
gamma_d,Gamma-D,Sigma2_prime,11,6,0.2,17.93
gamma_d,Gamma-D,Sigma2_prime,11,7,0.2,19.11
gamma_d,Gamma-D,Sigma2_prime,11,8,0.2,20.36
gamma_d,Gamma-D,Sigma2_prime,11,9,0.2,22.64
gamma_d,Gamma-D,Sigma2_prime,11,10,0.2,23.05
gamma_d,Gamma-D,Sigma1_prime,10,1,0.25,4.73
gamma_d,Gamma-D,Sigma1_prime,10,2,0.25,7.28
gamma_d,Gamma-D,Sigma1_prime,10,3,0.25,9.74
gamma_d,Gamma-D,Sigma1_prime,10,4,0.25,11.46
gamma_d,Gamma-D,Sigma1_prime,10,5,0.25,18.46
gamma_d,Gamma-D,Sigma1_prime,10,6,0.25,20.32
gamma_d,Gamma-D,Sigma1_prime,10,7,0.25,22.36
gamma_d,Gamma-D,Sigma2_prime,11,1,0.25,8.76
gamma_d,Gamma-D,Sigma2_prime,11,2,0.25,10.67
gamma_d,Gamma-D,Sigma2_prime,11,3,0.25,22.41
gamma_d,Gamma-D,Sigma1_prime,10,1,0.3,5.47
gamma_d,Gamma-D,Sigma1_prime,10,2,0.3,8.35
gamma_d,Gamma-D,Sigma1_prime,10,3,0.3,9.24
gamma_d,Gamma-D,Sigma1_prime,10,4,0.3,11.39
gamma_d,Gamma-D,Sigma1_prime,10,5,0.3,18.05
gamma_d,Gamma-D,Sigma1_prime,10,6,0.3,18.83
gamma_d,Gamma-D,Sigma1_prime,10,7,0.3,20.48
gamma_d,Gamma-D,Sigma1_prime,10,8,0.3,22.38
gamma_d,Gamma-D,Sigma1_prime,10,9,0.3,25.69
gamma_d,Gamma-D,Sigma2_prime,11,1,0.3,8.75
gamma_d,Gamma-D,Sigma2_prime,11,2,0.3,10.31
gamma_d,Gamma-D,Sigma2_prime,11,3,0.3,15.89
gamma_d,Gamma-D,Sigma2_prime,11,4,0.3,19.19
gamma_d,Gamma-D,Sigma2_prime,11,5,0.3,20.07
gamma_d,Gamma-D,Sigma2_prime,11,6,0.3,22.66
gamma_d,Gamma-D,Sigma2_prime,11,7,0.3,22.84
gamma_d,Gamma-D,Sigma1_prime,10,1,0.35,6.05
gamma_d,Gamma-D,Sigma1_prime,10,2,0.35,8.47
gamma_d,Gamma-D,Sigma1_prime,10,3,0.35,9.73
gamma_d,Gamma-D,Sigma1_prime,10,4,0.35,11.17
gamma_d,Gamma-D,Sigma1_prime,10,5,0.35,11.31
gamma_d,Gamma-D,Sigma1_prime,10,6,0.35,20.73
gamma_d,Gamma-D,Sigma1_prime,10,7,0.35,22.36
gamma_d,Gamma-D,Sigma2_prime,11,1,0.35,8.81
gamma_d,Gamma-D,Sigma2_prime,11,2,0.35,10.21
gamma_d,Gamma-D,Sigma1_prime,10,1,0.4,6.45
gamma_d,Gamma-D,Sigma1_prime,10,2,0.4,10.37
gamma_d,Gamma-D,Sigma1_prime,10,3,0.4,10.82
gamma_d,Gamma-D,Sigma1_prime,10,4,0.4,11.22
gamma_d,Gamma-D,Sigma1_prime,10,5,0.4,16.39
gamma_d,Gamma-D,Sigma1_prime,10,6,0.4,17.96
gamma_d,Gamma-D,Sigma1_prime,10,7,0.4,19.13
gamma_d,Gamma-D,Sigma1_prime,10,8,0.4,21.03
gamma_d,Gamma-D,Sigma1_prime,10,9,0.4,22.74
gamma_d,Gamma-D,Sigma1_prime,10,10,0.4,25.08
gamma_d,Gamma-D,Sigma2_prime,11,1,0.4,8.89
gamma_d,Gamma-D,Sigma2_prime,11,2,0.4,10.28
gamma_d,Gamma-D,Sigma2_prime,11,3,0.4,16.43
gamma_d,Gamma-D,Sigma2_prime,11,4,0.4,18.88
gamma_d,Gamma-D,Sigma2_prime,11,5,0.4,19.66
gamma_d,Gamma-D,Sigma2_prime,11,6,0.4,20.1
gamma_d,Gamma-D,Sigma2_prime,11,7,0.4,22.65
gamma_d,Gamma-D,Sigma1_prime,10,1,0.45,6.66
gamma_d,Gamma-D,Sigma1_prime,10,2,0.45,10.58
gamma_d,Gamma-D,Sigma1_prime,10,3,0.45,10.91
gamma_d,Gamma-D,Sigma1_prime,10,4,0.45,11.43
gamma_d,Gamma-D,Sigma2_prime,11,1,0.45,9.1
gamma_d,Gamma-D,Sigma2_prime,11,2,0.45,10.4
gamma_d,Gamma-D,Sigma1_prime,10,1,0.5,6.74
gamma_d,Gamma-D,Sigma1_prime,10,2,0.5,16.3
gamma_d,Gamma-D,Sigma1_prime,10,3,0.5,19.25
gamma_d,Gamma-D,Sigma1_prime,10,4,0.5,23.05
gamma_d,Gamma-D,Sigma1_prime,10,5,0.5,24.3
gamma_d,Gamma-D,Sigma2_prime,11,1,0.5,10.6
gamma_d,Gamma-D,Sigma2_prime,11,2,0.5,16.53
gamma_d,Gamma-D,Sigma2_prime,11,3,0.5,18.8
gamma_d,Gamma-D,Sigma2_prime,11,4,0.5,19.8
gamma_d,Gamma-D,Sigma2_prime,11,5,0.5,20.0
gamma_d,Gamma-D,Sigma2_prime,11,6,0.5,22.76
gamma_z,Gamma-Z,A1,5,1,0.05,1.37
gamma_z,Gamma-Z,A2,6,1,0.05,15.84
gamma_z,Gamma-Z,A3,7,1,0.05,0.93
gamma_z,Gamma-Z,A3,7,2,0.05,11.02
gamma_z,Gamma-Z,A3,7,3,0.05,11.45
gamma_z,Gamma-Z,A3,7,4,0.05,12.97
gamma_z,Gamma-Z,A3,7,5,0.05,13.14
gamma_z,Gamma-Z,A3,7,6,0.05,13.59
gamma_z,Gamma-Z,A3,7,7,0.05,19.01
gamma_z,Gamma-Z,A3,7,8,0.05,22.49
gamma_z,Gamma-Z,A1,5,1,0.1,2.78
gamma_z,Gamma-Z,A1,5,2,0.1,12.27
gamma_z,Gamma-Z,A1,5,3,0.1,15.09
gamma_z,Gamma-Z,A1,5,4,0.1,19.6
gamma_z,Gamma-Z,A1,5,5,0.1,26.21
gamma_z,Gamma-Z,A2,6,1,0.1,9.29
gamma_z,Gamma-Z,A2,6,2,0.1,15.74
gamma_z,Gamma-Z,A2,6,3,0.1,17.51
gamma_z,Gamma-Z,A2,6,4,0.1,20.59
gamma_z,Gamma-Z,A2,6,5,0.1,22.71
gamma_z,Gamma-Z,A3,7,1,0.1,1.68
gamma_z,Gamma-Z,A3,7,2,0.1,10.72
gamma_z,Gamma-Z,A3,7,3,0.1,11.54
gamma_z,Gamma-Z,A3,7,4,0.1,12.45
gamma_z,Gamma-Z,A3,7,5,0.1,13.4
gamma_z,Gamma-Z,A3,7,6,0.1,14.1
gamma_z,Gamma-Z,A3,7,7,0.1,17.06
gamma_z,Gamma-Z,A3,7,8,0.1,17.09
gamma_z,Gamma-Z,A3,7,9,0.1,19.01
gamma_z,Gamma-Z,A3,7,10,0.1,22.35
gamma_z,Gamma-Z,A1,5,1,0.15,4.05
gamma_z,Gamma-Z,A1,5,2,0.15,12.04
gamma_z,Gamma-Z,A1,5,3,0.15,15.13
gamma_z,Gamma-Z,A2,6,1,0.15,15.52
gamma_z,Gamma-Z,A2,6,2,0.15,17.44
gamma_z,Gamma-Z,A3,7,1,0.15,2.31
gamma_z,Gamma-Z,A3,7,2,0.15,10.38
gamma_z,Gamma-Z,A3,7,3,0.15,11.92
gamma_z,Gamma-Z,A3,7,4,0.15,12.62
gamma_z,Gamma-Z,A3,7,5,0.15,13.96
gamma_z,Gamma-Z,A3,7,6,0.15,19.45
gamma_z,Gamma-Z,A3,7,7,0.15,22.27
gamma_z,Gamma-Z,A1,5,1,0.2,5.38
gamma_z,Gamma-Z,A1,5,2,0.2,11.97
gamma_z,Gamma-Z,A1,5,3,0.2,15.25
gamma_z,Gamma-Z,A1,5,4,0.2,19.74
gamma_z,Gamma-Z,A1,5,5,0.2,26.21
gamma_z,Gamma-Z,A2,6,1,0.2,9.33
gamma_z,Gamma-Z,A2,6,2,0.2,15.17
gamma_z,Gamma-Z,A2,6,3,0.2,17.57
gamma_z,Gamma-Z,A2,6,4,0.2,20.3
gamma_z,Gamma-Z,A2,6,5,0.2,23.25
gamma_z,Gamma-Z,A3,7,1,0.2,3.06
gamma_z,Gamma-Z,A3,7,2,0.2,9.95
gamma_z,Gamma-Z,A3,7,3,0.2,11.84
gamma_z,Gamma-Z,A3,7,4,0.2,12.59
gamma_z,Gamma-Z,A3,7,5,0.2,13.96
gamma_z,Gamma-Z,A3,7,6,0.2,14.54
gamma_z,Gamma-Z,A3,7,7,0.2,16.89
gamma_z,Gamma-Z,A3,7,8,0.2,17.05
gamma_z,Gamma-Z,A3,7,9,0.2,19.26
gamma_z,Gamma-Z,A3,7,10,0.2,22.18
gamma_z,Gamma-Z,A1,5,1,0.25,6.36
gamma_z,Gamma-Z,A1,5,2,0.25,11.7
gamma_z,Gamma-Z,A1,5,3,0.25,15.42
gamma_z,Gamma-Z,A2,6,1,0.25,14.81
gamma_z,Gamma-Z,A2,6,2,0.25,17.26
gamma_z,Gamma-Z,A3,7,1,0.25,3.65
gamma_z,Gamma-Z,A3,7,2,0.25,9.49
gamma_z,Gamma-Z,A3,7,3,0.25,12.05
gamma_z,Gamma-Z,A3,7,4,0.25,12.42
gamma_z,Gamma-Z,A3,7,5,0.25,14.26
gamma_z,Gamma-Z,A3,7,6,0.25,14.31
gamma_z,Gamma-Z,A3,7,7,0.25,16.44
gamma_z,Gamma-Z,A3,7,8,0.25,19.52
gamma_z,Gamma-Z,A3,7,9,0.25,21.96
gamma_z,Gamma-Z,A1,5,1,0.3,7.58
gamma_z,Gamma-Z,A1,5,2,0.3,11.56
gamma_z,Gamma-Z,A1,5,3,0.3,15.48
gamma_z,Gamma-Z,A1,5,4,0.3,20.23
gamma_z,Gamma-Z,A1,5,5,0.3,25.78
gamma_z,Gamma-Z,A2,6,1,0.3,9.43
gamma_z,Gamma-Z,A2,6,2,0.3,14.22
gamma_z,Gamma-Z,A2,6,3,0.3,17.1
gamma_z,Gamma-Z,A2,6,4,0.3,20.2
gamma_z,Gamma-Z,A2,6,5,0.3,24.0
gamma_z,Gamma-Z,A3,7,1,0.3,4.39
gamma_z,Gamma-Z,A3,7,2,0.3,9.04
gamma_z,Gamma-Z,A3,7,3,0.3,12.05
gamma_z,Gamma-Z,A3,7,4,0.3,12.6
gamma_z,Gamma-Z,A3,7,5,0.3,14.31
gamma_z,Gamma-Z,A3,7,6,0.3,14.75
gamma_z,Gamma-Z,A3,7,7,0.3,16.63
gamma_z,Gamma-Z,A3,7,8,0.3,19.76
gamma_z,Gamma-Z,A3,7,9,0.3,21.81
gamma_z,Gamma-Z,A1,5,1,0.35,8.48
gamma_z,Gamma-Z,A1,5,2,0.35,11.25
gamma_z,Gamma-Z,A1,5,3,0.35,15.79
gamma_z,Gamma-Z,A2,6,1,0.35,13.74
gamma_z,Gamma-Z,A2,6,2,0.35,17.08
gamma_z,Gamma-Z,A3,7,1,0.35,4.98
gamma_z,Gamma-Z,A3,7,2,0.35,12.2
gamma_z,Gamma-Z,A3,7,3,0.35,12.51
gamma_z,Gamma-Z,A3,7,4,0.35,14.68
gamma_z,Gamma-Z,A3,7,5,0.35,19.99
gamma_z,Gamma-Z,A3,7,6,0.35,21.58
gamma_z,Gamma-Z,A1,5,1,0.4,9.35
gamma_z,Gamma-Z,A1,5,2,0.4,11.45
gamma_z,Gamma-Z,A1,5,3,0.4,15.8
gamma_z,Gamma-Z,A1,5,4,0.4,20.58
gamma_z,Gamma-Z,A1,5,5,0.4,25.45
gamma_z,Gamma-Z,A2,6,1,0.4,9.67
gamma_z,Gamma-Z,A2,6,2,0.4,13.24
gamma_z,Gamma-Z,A2,6,3,0.4,16.61
gamma_z,Gamma-Z,A2,6,4,0.4,20.16
gamma_z,Gamma-Z,A2,6,5,0.4,24.57
gamma_z,Gamma-Z,A3,7,1,0.4,5.66
gamma_z,Gamma-Z,A3,7,2,0.4,8.05
gamma_z,Gamma-Z,A3,7,3,0.4,12.21
gamma_z,Gamma-Z,A3,7,4,0.4,12.49
gamma_z,Gamma-Z,A3,7,5,0.4,14.71
gamma_z,Gamma-Z,A3,7,6,0.4,16.5
gamma_z,Gamma-Z,A3,7,7,0.4,16.56
gamma_z,Gamma-Z,A3,7,8,0.4,20.23
gamma_z,Gamma-Z,A3,7,9,0.4,21.4
gamma_z,Gamma-Z,A1,5,1,0.45,11.6
gamma_z,Gamma-Z,A1,5,2,0.45,16.02
gamma_z,Gamma-Z,A2,6,1,0.45,12.49
gamma_z,Gamma-Z,A2,6,2,0.45,16.43
gamma_z,Gamma-Z,A3,7,1,0.45,6.28
gamma_z,Gamma-Z,A3,7,2,0.45,7.44
gamma_z,Gamma-Z,A3,7,3,0.45,12.05
gamma_z,Gamma-Z,A3,7,4,0.45,12.6
gamma_z,Gamma-Z,A3,7,5,0.45,14.75
gamma_z,Gamma-Z,A3,7,6,0.45,20.58
gamma_z,Gamma-Z,A3,7,7,0.45,21.09
gamma_z,Gamma-Z,A1,5,1,0.5,9.93
gamma_z,Gamma-Z,A1,5,2,0.5,12.0
gamma_z,Gamma-Z,A1,5,3,0.5,15.98
gamma_z,Gamma-Z,A1,5,4,0.5,20.4
gamma_z,Gamma-Z,A1,5,5,0.5,25.05
gamma_z,Gamma-Z,A3,7,1,0.5,6.89
gamma_z,Gamma-Z,A3,7,2,0.5,12.21
gamma_z,Gamma-Z,A3,7,3,0.5,14.84
gamma_z,Gamma-Z,A3,7,4,0.5,16.37
gamma_z,Gamma-Z,A3,7,5,0.5,20.82
